,name,posts,followers,following,likes,comments,description,date,img_src,post_url
55,iscotchdotca,267,199,656,19,,"<span class="""">Advent 01: Reservoir Distillery 2y Virginia Bourbon Batch 1 w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> https://iscotch.ca/advent-01-reservoir-distillery-bourbon-2y-batch-1-with-dan/ <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/bourbon/"" tabindex=""0"">#bourbon</a> <a class="" xil3i"" href=""/explore/tags/whiskey/"" tabindex=""0"">#whiskey</a> <a class="" xil3i"" href=""/explore/tags/virginia/"" tabindex=""0"">#virginia</a> <a class="" xil3i"" href=""/explore/tags/usa/"" tabindex=""0"">#usa</a> <a class="" xil3i"" href=""/explore/tags/corn/"" tabindex=""0"">#corn</a> <a class="" xil3i"" href=""/explore/tags/whiskeyreviews/"" tabindex=""0"">#whiskeyreviews</a> <a class="" xil3i"" href=""/explore/tags/whiskeyadvent/"" tabindex=""0"">#whiskeyadvent</a> <a class="" xil3i"" href=""/explore/tags/advent/"" tabindex=""0"">#advent</a> <a class="" xil3i"" href=""/explore/tags/boutiqueywhisky/"" tabindex=""0"">#boutiqueywhisky</a></span>",2020-02-02T03:16:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B8DJEtxlkjx/
56,iscotchdotca,267,199,656,15,,"<span class="""">Throwback Thursday! Highland Park 10y w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a>, <a class=""notranslate"" href=""/danbowick/"" tabindex=""0"">@danbowick</a>, <a class=""notranslate"" href=""/revansqi/"" tabindex=""0"">@revansqi</a> & <a class=""notranslate"" href=""/pobric87/"" tabindex=""0"">@pobric87</a> https://iscotch.ca/highland-park-10y-with-dan-bowick-ryan-goran/ <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/singlemalt/"" tabindex=""0"">#singlemalt</a> <a class="" xil3i"" href=""/explore/tags/singlemaltscotch/"" tabindex=""0"">#singlemaltscotch</a> <a class="" xil3i"" href=""/explore/tags/scotchwhisky/"" tabindex=""0"">#scotchwhisky</a> <a class="" xil3i"" href=""/explore/tags/scotch/"" tabindex=""0"">#scotch</a> <a class="" xil3i"" href=""/explore/tags/whisky/"" tabindex=""0"">#whisky</a> <a class="" xil3i"" href=""/explore/tags/orkney/"" tabindex=""0"">#orkney</a> <a class="" xil3i"" href=""/explore/tags/islands/"" tabindex=""0"">#islands</a> <a class="" xil3i"" href=""/explore/tags/scotland/"" tabindex=""0"">#scotland</a> <a class="" xil3i"" href=""/explore/tags/tbt/"" tabindex=""0"">#tbt</a> <a class="" xil3i"" href=""/explore/tags/tbthursday/"" tabindex=""0"">#tbthursday</a> <a class="" xil3i"" href=""/explore/tags/tbthursdays/"" tabindex=""0"">#tbthursdays</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursday/"" tabindex=""0"">#throwbackthursday</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursdays/"" tabindex=""0"">#throwbackthursdays</a></span>",2020-01-30T15:16:42.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B78tEGKlCiw/
57,iscotchdotca,267,199,656,13,3.0,Robbie Burns Day Review! Innis & Gunn Vanishing Point 03 Imperial Stout w/,2020-01-25T21:32:26.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B7wgFpblXp_/
58,iscotchdotca,267,199,656,6,,"<span class="""">Throwback Thursday! Bushmills 10y w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> & <a class=""notranslate"" href=""/pobric87/"" tabindex=""0"">@pobric87</a> https://iscotch.ca/bushmills-10y-with-dan-goran/ <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/whiskey/"" tabindex=""0"">#whiskey</a> <a class="" xil3i"" href=""/explore/tags/whiskeyreview/"" tabindex=""0"">#whiskeyreview</a> <a class="" xil3i"" href=""/explore/tags/whiskeyreviews/"" tabindex=""0"">#whiskeyreviews</a> <a class="" xil3i"" href=""/explore/tags/irish/"" tabindex=""0"">#irish</a> <a class="" xil3i"" href=""/explore/tags/irishwhiskey/"" tabindex=""0"">#irishwhiskey</a> <a class="" xil3i"" href=""/explore/tags/10y/"" tabindex=""0"">#10y</a> <a class="" xil3i"" href=""/explore/tags/tbt/"" tabindex=""0"">#tbt</a> <a class="" xil3i"" href=""/explore/tags/tbthursday/"" tabindex=""0"">#tbthursday</a> <a class="" xil3i"" href=""/explore/tags/tbthursdays/"" tabindex=""0"">#tbthursdays</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursday/"" tabindex=""0"">#throwbackthursday</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursdays/"" tabindex=""0"">#throwbackthursdays</a></span>",2020-01-23T15:37:42.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B7qt5w0lrwu/
59,iscotchdotca,267,199,656,12,,"<span class="""">Reviewed! Hochstadter's Slow & Low Rock & Rye w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> https://iscotch.ca/hochstadters-slow-low-rock-rye-pre-mix-cocktail-with-dan/ <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/whiskey/"" tabindex=""0"">#whiskey</a> <a class="" xil3i"" href=""/explore/tags/rye/"" tabindex=""0"">#rye</a> <a class="" xil3i"" href=""/explore/tags/ryewhiskey/"" tabindex=""0"">#ryewhiskey</a> <a class="" xil3i"" href=""/explore/tags/bitters/"" tabindex=""0"">#bitters</a> <a class="" xil3i"" href=""/explore/tags/naveloranges/"" tabindex=""0"">#naveloranges</a> <a class="" xil3i"" href=""/explore/tags/rockcandy/"" tabindex=""0"">#rockcandy</a> <a class="" xil3i"" href=""/explore/tags/honey/"" tabindex=""0"">#honey</a> <a class="" xil3i"" href=""/explore/tags/pennsylvaniahoney/"" tabindex=""0"">#pennsylvaniahoney</a> <a class="" xil3i"" href=""/explore/tags/pennsylvania/"" tabindex=""0"">#pennsylvania</a> <a class="" xil3i"" href=""/explore/tags/premix/"" tabindex=""0"">#premix</a> <a class="" xil3i"" href=""/explore/tags/cocktail/"" tabindex=""0"">#cocktail</a></span>",2020-01-19T00:04:29.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B7ev7LplPOy/
60,iscotchdotca,267,199,656,17,,"<span class="""">Throwback Thursday! Baker's 7y Kentucky Straight Bourbon Whiskey w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> & <a class=""notranslate"" href=""/revansqi/"" tabindex=""0"">@revansqi</a> https://iscotch.ca/bakers-7y-kentucky-straight-bourbon-whiskey-with-dan-ryan/ <a class="" xil3i"" href=""/explore/tags/bourbon/"" tabindex=""0"">#bourbon</a> <a class="" xil3i"" href=""/explore/tags/whiskey/"" tabindex=""0"">#whiskey</a> <a class="" xil3i"" href=""/explore/tags/bourbonwhiskey/"" tabindex=""0"">#bourbonwhiskey</a> <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/kentucky/"" tabindex=""0"">#kentucky</a> <a class="" xil3i"" href=""/explore/tags/kentuckystraightbourbonwhiskey/"" tabindex=""0"">#kentuckystraightbourbonwhiskey</a> <a class="" xil3i"" href=""/explore/tags/tbt/"" tabindex=""0"">#tbt</a> <a class="" xil3i"" href=""/explore/tags/tbthursday/"" tabindex=""0"">#tbthursday</a> <a class="" xil3i"" href=""/explore/tags/tbthursdays/"" tabindex=""0"">#tbthursdays</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursday/"" tabindex=""0"">#throwbackthursday</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursdays/"" tabindex=""0"">#throwbackthursdays</a></span>",2020-01-16T16:58:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B7Y1oVYFRQC/
61,iscotchdotca,267,199,656,12,2.0,Reviewed! Windswept Brewing Company The Wolf Of Glen Moray Port Cask Aged Dark Scottish Ale w/,2020-01-12T01:25:42.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B7M3p0OF96D/
62,iscotchdotca,267,199,656,20,,"<span class="""">Throwback Thursday! Stalk & Barrel Cask 2 Single Malt Whisky w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> & <a class=""notranslate"" href=""/pobric87/"" tabindex=""0"">@pobric87</a> https://iscotch.ca/stalk-barrel-with-dan-goran/ <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/singlemalt/"" tabindex=""0"">#singlemalt</a> <a class="" xil3i"" href=""/explore/tags/whisky/"" tabindex=""0"">#whisky</a> <a class="" xil3i"" href=""/explore/tags/singlemaltwhisky/"" tabindex=""0"">#singlemaltwhisky</a> <a class="" xil3i"" href=""/explore/tags/canada/"" tabindex=""0"">#canada</a> <a class="" xil3i"" href=""/explore/tags/ontario/"" tabindex=""0"">#ontario</a> <a class="" xil3i"" href=""/explore/tags/vaughan/"" tabindex=""0"">#vaughan</a> <a class="" xil3i"" href=""/explore/tags/tbt/"" tabindex=""0"">#tbt</a> <a class="" xil3i"" href=""/explore/tags/tbthursday/"" tabindex=""0"">#tbthursday</a> <a class="" xil3i"" href=""/explore/tags/tbthursdays/"" tabindex=""0"">#tbthursdays</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursday/"" tabindex=""0"">#throwbackthursday</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursdays/"" tabindex=""0"">#throwbackthursdays</a></span>",2020-01-09T17:46:28.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B7G5gjJFOt9/
63,iscotchdotca,267,199,656,16,,"<span class="""">Round 2! Bruichladdich The Classic Laddie Unpeated https://iscotch.ca/round-2-bruichladdich-the-classic-laddie-unpeated/ <a class="" xil3i"" href=""/explore/tags/whisky/"" tabindex=""0"">#whisky</a> <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/whiskyreviews/"" tabindex=""0"">#whiskyreviews</a> <a class="" xil3i"" href=""/explore/tags/singlemalt/"" tabindex=""0"">#singlemalt</a> <a class="" xil3i"" href=""/explore/tags/singlemaltscotch/"" tabindex=""0"">#singlemaltscotch</a> <a class="" xil3i"" href=""/explore/tags/scotch/"" tabindex=""0"">#Scotch</a> <a class="" xil3i"" href=""/explore/tags/scotchwhisky/"" tabindex=""0"">#scotchwhisky</a> <a class="" xil3i"" href=""/explore/tags/islay/"" tabindex=""0"">#Islay</a> <a class="" xil3i"" href=""/explore/tags/scotland/"" tabindex=""0"">#Scotland</a></span>",2020-01-04T22:26:37.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B66hmFhlYH8/
64,iscotchdotca,267,199,656,9,,"<span class="""">Throwback Thursday! BattleScotch! Three Ships v Phillips Union w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> & <a class=""notranslate"" href=""/pobric87/"" tabindex=""0"">@pobric87</a> https://iscotch.ca/battlescotch-three-ships-v-phillips-union/ <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/battlescotch/"" tabindex=""0"">#battlescotch</a> <a class="" xil3i"" href=""/explore/tags/scotland/"" tabindex=""0"">#scotland</a> <a class="" xil3i"" href=""/explore/tags/southafrica/"" tabindex=""0"">#southafrica</a> <a class="" xil3i"" href=""/explore/tags/bourbon/"" tabindex=""0"">#bourbon</a> <a class="" xil3i"" href=""/explore/tags/canadian/"" tabindex=""0"">#canadian</a> <a class="" xil3i"" href=""/explore/tags/canadanwhisky/"" tabindex=""0"">#canadanwhisky</a> <a class="" xil3i"" href=""/explore/tags/canada/"" tabindex=""0"">#canada</a> <a class="" xil3i"" href=""/explore/tags/usa/"" tabindex=""0"">#usa</a> <a class="" xil3i"" href=""/explore/tags/tbt/"" tabindex=""0"">#tbt</a> <a class="" xil3i"" href=""/explore/tags/tbthursday/"" tabindex=""0"">#tbthursday</a> <a class="" xil3i"" href=""/explore/tags/tbthursdays/"" tabindex=""0"">#tbthursdays</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursday/"" tabindex=""0"">#throwbackthursday</a> <a class="" xil3i"" href=""/explore/tags/throwbackthursdays/"" tabindex=""0"">#throwbackthursdays</a> <a class="" xil3i"" href=""/explore/tags/transcontinental/"" tabindex=""0"">#transcontinental</a> <a class="" xil3i"" href=""/explore/tags/international/"" tabindex=""0"">#international</a> <a class="" xil3i"" href=""/explore/tags/blend/"" tabindex=""0"">#blend</a> <a class="" xil3i"" href=""/explore/tags/blends/"" tabindex=""0"">#blends</a></span>",2020-01-02T20:08:15.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B61IK7klDVv/
65,iscotchdotca,267,199,656,21,,"<span class="""">500! The Five Hundredth Article (and That Boutique-y Whisky Company/Drinks By The Dram Advent/Holiday Calendar Teaser) https://iscotch.ca/five-hundred-the-500th-article-that-boutique-y-whisky-company-drinks-by-the-dram-advent-holiday-calendar-teaser/ <a class="" xil3i"" href=""/explore/tags/whisky/"" tabindex=""0"">#whisky</a> <a class="" xil3i"" href=""/explore/tags/whiskey/"" tabindex=""0"">#whiskey</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/scotch/"" tabindex=""0"">#scotch</a> <a class="" xil3i"" href=""/explore/tags/bourbon/"" tabindex=""0"">#bourbon</a> <a class="" xil3i"" href=""/explore/tags/adventcalendar/"" tabindex=""0"">#adventcalendar</a></span>",2019-12-29T01:19:42.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B6oz1qOlNiP/
66,iscotchdotca,267,199,656,12,1.0,Reviewed! Kinsip Barrel Aged Maple Syrup w/,2019-12-21T23:57:15.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B6Wo1q7lTuX/
67,iscotchdotca,267,199,656,9,1.0,Throwback Thursday! BattleScotch! Talisker Distiller's Edition v Talisker 57 w/,2019-12-19T17:22:44.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B6QyGX6FTnm/
68,iscotchdotca,267,199,656,12,1.0,Reviewed! Sortilege Maple Syrup Whisky Liqueur https://iscotch.ca/sortilege-maple-syrup-whisky-liqueur/,2019-12-14T16:54:21.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B6D24LEF6sL/
69,iscotchdotca,267,199,656,16,1.0,Reviewed! Caldera Hurricane 5 Canadian Whisky w/,2019-12-08T00:26:05.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B5ypAo3FlR5/
70,iscotchdotca,267,199,656,12,,"<span class="""">Throwback Thursday! Crown Royal de Luxe w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> <a class=""notranslate"" href=""/revansqi/"" tabindex=""0"">@revansqi</a> & <a class=""notranslate"" href=""/pobric87/"" tabindex=""0"">@pobric87</a> https://iscotch.ca/crown-royal-de-luxe-with-dan-ryan-goran/ <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/canadian/"" tabindex=""0"">#canadian</a> <a class="" xil3i"" href=""/explore/tags/canadianwhisky/"" tabindex=""0"">#canadianwhisky</a> <a class="" xil3i"" href=""/explore/tags/whisky/"" tabindex=""0"">#whisky</a> <a class="" xil3i"" href=""/explore/tags/whiskyreviews/"" tabindex=""0"">#whiskyreviews</a> <a class="" xil3i"" href=""/explore/tags/whiskyreview/"" tabindex=""0"">#whiskyreview</a> <a class="" xil3i"" href=""/explore/tags/canada/"" tabindex=""0"">#canada</a></span>",2019-12-05T17:11:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B5stpKLlrDu/
71,iscotchdotca,267,199,656,11,,"<span class="""">Reviewed! Crown Royal Bourbon Mash aka Blender's Mash Canadian Whisky w/ <a class=""notranslate"" href=""/matthewrutledgetaylor/"" tabindex=""0"">@matthewrutledgetaylor</a>, Marie-Michèle & Steph https://iscotch.ca/crown-royal-bourbon-mash-aka-blenders-mash-with-steph-matt-marie-michele/ <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/whisky/"" tabindex=""0"">#whisky</a> <a class="" xil3i"" href=""/explore/tags/whiskyreviews/"" tabindex=""0"">#whiskyreviews</a> <a class="" xil3i"" href=""/explore/tags/rye/"" tabindex=""0"">#rye</a> <a class="" xil3i"" href=""/explore/tags/corn/"" tabindex=""0"">#corn</a> <a class="" xil3i"" href=""/explore/tags/bourbon/"" tabindex=""0"">#bourbon</a> <a class="" xil3i"" href=""/explore/tags/canadian/"" tabindex=""0"">#canadian</a> <a class="" xil3i"" href=""/explore/tags/mash/"" tabindex=""0"">#mash</a> <a class="" xil3i"" href=""/explore/tags/canada/"" tabindex=""0"">#canada</a> <a class="" xil3i"" href=""/explore/tags/manitoba/"" tabindex=""0"">#manitoba</a> <a class="" xil3i"" href=""/explore/tags/blend/"" tabindex=""0"">#blend</a></span>",2019-12-01T03:51:31.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B5g-9Esl7ya/
72,iscotchdotca,267,199,656,6,,"<span class="""">Throwback Thursday! Lot 40 Single Copper Pot Still Rye Whisky w/ <a class=""notranslate"" href=""/haroldsgrand/"" tabindex=""0"">@haroldsgrand</a> https://iscotch.ca/lot-no-40-single-copper-pot-still-rye-whisky-with-dan/ <a class="" xil3i"" href=""/explore/tags/rye/"" tabindex=""0"">#rye</a> <a class="" xil3i"" href=""/explore/tags/ryewhisky/"" tabindex=""0"">#ryewhisky</a> <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/whiskyreviews/"" tabindex=""0"">#whiskyreviews</a> <a class="" xil3i"" href=""/explore/tags/canadian/"" tabindex=""0"">#canadian</a> <a class="" xil3i"" href=""/explore/tags/canadanwhisky/"" tabindex=""0"">#canadanwhisky</a> <a class="" xil3i"" href=""/explore/tags/canada/"" tabindex=""0"">#Canada</a></span>",2019-11-28T18:07:53.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B5aykujlFKy/
73,iscotchdotca,267,199,656,25,,"<span class="""" title=""Edited"">Reviewed! Nunavut Brewing Company ᐃᖃᓗᓐᓂ ᒎᓗ Frob Gold Strong Golden Ale https://iscotch.ca/nunavut-brewing-company-frob-gold-strong-golden-ale/ <a class="" xil3i"" href=""/explore/tags/beer/"" tabindex=""0"">#beer</a> <a class="" xil3i"" href=""/explore/tags/review/"" tabindex=""0"">#review</a> <a class="" xil3i"" href=""/explore/tags/reviews/"" tabindex=""0"">#reviews</a> <a class="" xil3i"" href=""/explore/tags/beerreview/"" tabindex=""0"">#beerreview</a> <a class="" xil3i"" href=""/explore/tags/beerreviews/"" tabindex=""0"">#beerreviews</a> <a class="" xil3i"" href=""/explore/tags/goldenale/"" tabindex=""0"">#goldenale</a> <a class="" xil3i"" href=""/explore/tags/strongale/"" tabindex=""0"">#strongale</a> <a class="" xil3i"" href=""/explore/tags/stronggoldenale/"" tabindex=""0"">#stronggoldenale</a> <a class="" xil3i"" href=""/explore/tags/iqaluit/"" tabindex=""0"">#Iqaluit</a> <a class="" xil3i"" href=""/explore/tags/baffinisland/"" tabindex=""0"">#BaffinIsland</a> <a class="" xil3i"" href=""/explore/tags/nunavut/"" tabindex=""0"">#Nunavut</a> <a class="" xil3i"" href=""/explore/tags/canada/"" tabindex=""0"">#Canada</a></span>",2019-11-24T03:07:16.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/24175193_370463926734559_6749091392523337728_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=KO_E40gSSikAX-quno_&oh=7d5ea8690eb499012eb55d50c7d2a868&oe=5F7886FC,https://www.instagram.com/p/B5O4U7dF25i/
