,name,posts,followers,following,likes,comments,description,date,img_src,post_url
708,kristen bell,"1,198",14.5m,555,"406,020",14.0,Error,2018-09-15T20:55:02.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BnwsuyMlXFh/
709,kristen bell,"1,198",14.5m,555,"189,544",15.0,Error,2018-09-14T21:06:07.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BnuJNLjF-E_/
710,kristen bell,"1,198",14.5m,555,"261,536",16.0,Error,2018-09-13T20:08:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bnrd3K8FS6y/
711,kristen bell,"1,198",14.5m,555,,15.0,Error,2018-09-13T17:19:05.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BnrJ4utFasE/
712,kristen bell,"1,198",14.5m,555,"212,225",1.0,"[<span class=""mTLOB Szr5J  coreSpriteVerifiedBadgeSmall"" title=""Verified"">Verified</span>, <span class="""" title=""Edited"">💔💔💔<br>Pay attention.<br>( credit for those wise words to <a class=""notranslate"" href=""/glennondoyle/"" tabindex=""0"">@glennondoyle</a> )</span>]",2018-09-10T00:26:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BnhoLJxlQCQ/
713,kristen bell,"1,198",14.5m,555,"434,783",16.0,Error,2018-09-09T20:24:13.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BnhMb7ElLBZ/
714,kristen bell,"1,198",14.5m,555,"1,195,960",17.0,Error,2018-09-02T01:20:32.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BnNH_J3lYlM/
715,kristen bell,"1,198",14.5m,555,"251,787",15.0,Error,2018-08-31T18:58:01.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BnJ3ao1llyv/
716,kristen bell,"1,198",14.5m,555,"354,649",14.0,Error,2018-08-27T04:09:23.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bm9-ipflX9i/
717,kristen bell,"1,198",14.5m,555,"156,181",16.0,Error,2018-08-25T00:37:57.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bm4cwRwFAnU/
718,kristen bell,"1,198",14.5m,555,"589,113",16.0,Error,2018-08-22T16:02:32.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmyYLeVF_Yo/
719,kristen bell,"1,198",14.5m,555,"119,597",14.0,Error,2018-08-18T22:47:34.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmozWjOFbxL/
720,kristen bell,"1,198",14.5m,555,"54,253",15.0,Error,2018-08-17T19:47:25.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bml58OllOeH/
721,kristen bell,"1,198",14.5m,555,"20,173",14.0,Error,2018-08-13T18:14:00.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmbcEi_ltRK/
722,kristen bell,"1,198",14.5m,555,"162,130",15.0,Error,2018-08-13T05:43:06.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmaGIxwlHOM/
723,kristen bell,"1,198",14.5m,555,"123,974",1.0,"[<span class=""mTLOB Szr5J  coreSpriteVerifiedBadgeSmall"" title=""Verified"">Verified</span>, <span class="""">This wonderful country was built on laws and rights. I have alot of respect for BOTH. Its important to know your rights, and if you forgot, here's a little reminder.</span>]",2018-08-09T18:16:49.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmRJNnBFGH7/
724,kristen bell,"1,198",14.5m,555,"228,388",14.0,Error,2018-08-09T04:37:30.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmPrcwGlwL8/
725,kristen bell,"1,198",14.5m,555,"67,801",14.0,Error,2018-08-08T23:12:56.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmPGToElhfe/
726,kristen bell,"1,198",14.5m,555,,15.0,Error,2018-08-07T20:08:02.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmMMJdjlEmz/
727,kristen bell,"1,198",14.5m,555,"58,018",19.0,Error,2018-08-05T01:15:57.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmFBNJIFAH-/
728,kristen bell,"1,198",14.5m,555,"303,992",15.0,Error,2018-08-04T23:12:50.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmEzHUtl7yH/
729,kristen bell,"1,198",14.5m,555,"141,564",15.0,Error,2018-08-03T06:02:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BmAYXZ6FDO0/
730,kristen bell,"1,198",14.5m,555,"202,246",18.0,Error,2018-08-02T20:36:47.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bl_XqpAFQnu/
731,kristen bell,"1,198",14.5m,555,,15.0,Error,2018-08-02T16:49:44.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bl-9Ylsnoh5/
732,kristen bell,"1,198",14.5m,555,,16.0,Error,2018-08-01T18:45:08.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bl8la_an45S/
733,kristen bell,"1,198",14.5m,555,"18,233",15.0,Error,2018-07-27T21:45:23.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlwCv5pFXEL/
734,kristen bell,"1,198",14.5m,555,"51,204",15.0,Error,2018-07-27T21:00:28.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Blv9m5IlBJq/
735,kristen bell,"1,198",14.5m,555,,17.0,Error,2018-07-27T06:16:47.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BluYX76HvES/
736,kristen bell,"1,198",14.5m,555,"373,572",17.0,Error,2018-07-25T18:28:58.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Blqire7hOi2/
737,kristen bell,"1,198",14.5m,555,,15.0,Error,2018-07-24T20:42:03.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BloMhjglm4P/
738,kristen bell,"1,198",14.5m,555,,15.0,Error,2018-07-24T16:10:05.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Blnts40BzWU/
739,kristen bell,"1,198",14.5m,555,"115,318",15.0,Error,2018-07-23T17:31:10.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BllSeaiF2MP/
740,kristen bell,"1,198",14.5m,555,"146,169",15.0,Error,2018-07-22T19:07:37.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bli4t_al2gZ/
741,kristen bell,"1,198",14.5m,555,"134,109",16.0,Error,2018-07-21T09:07:13.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlfPNl0ltfy/
742,kristen bell,"1,198",14.5m,555,"637,655",15.0,Error,2018-07-19T19:03:17.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlbJ1okFUxR/
743,kristen bell,"1,198",14.5m,555,"148,931",16.0,Error,2018-07-18T18:33:50.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlYhrCslB9Z/
744,kristen bell,"1,198",14.5m,555,"785,076",14.0,Error,2018-07-18T15:51:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlYPG1-FoEq/
745,kristen bell,"1,198",14.5m,555,,15.0,Error,2018-07-17T23:56:25.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlWhs1eHx_P/
746,kristen bell,"1,198",14.5m,555,"28,623",14.0,Error,2018-07-16T21:21:09.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlTrOvIlJ9b/
747,kristen bell,"1,198",14.5m,555,,1.0,"[<span class=""mTLOB Szr5J  coreSpriteVerifiedBadgeSmall"" title=""Verified"">Verified</span>, <span class="""" title=""Edited"">A wonderful sunday✌<br><a class="" xil3i"" href=""/explore/tags/repost/"" tabindex=""0"">#Repost</a>@glennondoyle:<br>This Sunday, please take a moment to watch what u have done. Its working. Our families are being reunited. YOU DID THIS. <br>Jorge from Northwest Immigrant Rights project wrote to us in the middle of the night to tell us that OUR LOVE IS FINALLY WORKING. THAT THE TIDE IS TURNING.  Specifically, that our funds have secured the release of ten parents as of yesterday. <br>Yolany Padilla–who fled violence in Honduras to seek legal asylum in the US--is one of them. Her 6-yr-old son Jelsin was taken from her by ICE two months ago. YESTERDAY, YOUR FUNDS SECURED JELSIN’S RETURN TO YOLANYS ARMS.<br>Yolany said, “It’s difficult to explain how I feel because this moment is so big. It’s been so long since I’ve seen him, just imagine how I feel…It was like my heart was going to leap out of my body.” I love that Yolany used her statement to ask America to be brave & compassionate enough to imagine. To imagine how it feels to be her. How it feels to be her son. <br>You did that. You dared to do what many refuse to do. You dared to imagine how it would feel to have your baby taken from your arms and not know if you’ll ever see him again. You dared to imagine and that imagining broke your heart. <br>And then you USED that heartbreak. You didn’t waste it. You used It  as fuel and you gave. When you gave to Together Rising, you transformed heartbreak into action. YOUR HEARTBREAK REUNITED YOLANY&JELSIN. <br>This is how it’s done.This is how Love Wins.<br><br>YOU PROVIDED BAIL BOND FUNDS FOR EVERY SINGLE IMMIGRANT PARENT IN THE STATE OF WASHINGTON WHOSE CHILDREN WERE TAKEN AT THE BORDER. EVERY SINGLE ONE. Your funds allow the detained parents to be removed from detention pending the completion of their asylum claims&immigration proceedings, giving parents a much better opportunity to reunify with children-and have children removed from detention-while their cases are pending, which can take up to 1year.<br>We wont quit until every parent has their child back. 100% of what we receive goes to these families--Give at www.togetherrising.org/give or link in my bio ☝🏼 Love, Fury&Relentless Hope,<br>G & <a class=""notranslate"" href=""/together.rising/"" tabindex=""0"">@together.rising</a><br>PS. Show your kids what u did. Teach them them to imagine</span>]",2018-07-15T22:35:54.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlRO7vIlsD_/
748,kristen bell,"1,198",14.5m,555,,14.0,Error,2018-07-13T18:04:57.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlLmTmcBwsH/
749,kristen bell,"1,198",14.5m,555,,18.0,Error,2018-07-12T21:47:14.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlJalValjC6/
750,kristen bell,"1,198",14.5m,555,"20,009",16.0,Error,2018-07-12T20:31:30.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BlJSXnhlyfR/
751,kristen bell,"1,198",14.5m,555,"275,971",15.0,Error,2018-07-02T23:49:31.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bkv5FI2Fqpc/
752,kristen bell,"1,198",14.5m,555,,19.0,Error,2018-07-02T19:22:06.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BkvaZLBFw5u/
753,kristen bell,"1,198",14.5m,555,"120,686",15.0,Error,2018-07-02T19:11:28.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BkvZQq0F3zv/
754,kristen bell,"1,198",14.5m,555,"119,547",15.0,Error,2018-07-01T17:51:20.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BksrS6TF3CD/
755,kristen bell,"1,198",14.5m,555,"29,120",1.0,"[<span class=""mTLOB Szr5J  coreSpriteVerifiedBadgeSmall"" title=""Verified"">Verified</span>, <span class=""""><a class="" xil3i"" href=""/explore/tags/repost/"" tabindex=""0"">#Repost</a> <a class=""notranslate"" href=""/glennondoyle/"" tabindex=""0"">@glennondoyle</a> (<a class=""notranslate"" href=""/get_repost/"" tabindex=""0"">@get_repost</a>)<br>・・・<br>So many of you have been asking for ways that you can help the separated families beyond giving. <br>So we put together this resource with ways everyone can help. Whether you are a lawyer, paralegal, law student, medical professional, country conditions expert, interpreter, data entry, administrative assistant, photographer, care provider – whether you can make calls, or enter data, or come to an event – everyone can do something. Thank you for showing up. Thank you for always showing up.<br><br>Please tag your people who want to help. <br>Click the link in my bio above ☝🏼 for the resource. <br>Love, <br>G & <a class=""notranslate"" href=""/together.rising/"" tabindex=""0"">@together.rising</a> <br><a class="" xil3i"" href=""/explore/tags/familiesbelongtogether/"" tabindex=""0"">#familiesbelongtogether</a> <br>https://momastery.com/blog/2018/06/27/ways-you-can-help-separated-families-beyond-giving/</span>]",2018-06-28T18:57:11.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BklEcfgFlwF/
756,kristen bell,"1,198",14.5m,555,"34,462",15.0,Error,2018-06-27T19:04:38.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BkiggMJFPyb/
757,kristen bell,"1,198",14.5m,555,"204,457",17.0,Error,2018-06-27T02:09:52.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BkgsX5qlSFs/
758,kristen bell,"1,198",14.5m,555,"248,071",18.0,Error,2018-06-24T20:20:35.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/Bka6z5pljLv/
759,kristen bell,"1,198",14.5m,555,"346,850",17.0,Error,2018-06-22T18:39:59.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BkVltUzlr6R/
760,kristen bell,"1,198",14.5m,555,"703,711",17.0,Error,2018-06-22T18:07:36.000Z,https://instagram.fymy1-1.fna.fbcdn.net/v/t51.2885-19/s150x150/67168672_386762918643499_6636756175004106752_n.jpg?_nc_ht=instagram.fymy1-1.fna.fbcdn.net&_nc_ohc=EZHqV1HDAtEAX8uTfNa&oh=c413ad958fc02993e2354b3719a5126d&oe=5F7846E9,https://www.instagram.com/p/BkViAKklubW/
